timestamp,metric,value,predicted,free_energy,precision,feeling,time_dilation
1769099035932,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099035932,load_avg_1m,5.48,0.5,24.676398,0.995,overwhelmed,1.01
1769099035932,rss_mb,231.132813,500.0,22879.647169,0.3165,overwhelmed,1.01
1769099036033,context_switches,5613.861386,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036033,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036033,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036033,load_avg_1m,5.48,0.5,24.676398,0.995,overwhelmed,1.01
1769099036033,rss_mb,231.132813,500.0,22857.960299,0.3162,overwhelmed,1.01
1769099036134,context_switches,95188.118812,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036134,page_faults,89.108911,100.0,0.0,0.0,overwhelmed,1.01
1769099036134,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036134,load_avg_1m,5.04,0.5,19.966457,0.9687,overwhelmed,1.01
1769099036134,rss_mb,231.132813,500.0,23009.768385,0.3183,overwhelmed,1.01
1769099036237,context_switches,8356.435644,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036237,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036237,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099036237,load_avg_1m,5.04,0.5,19.401699,0.9413,overwhelmed,1.01
1769099036237,rss_mb,231.132813,500.0,23327.842469,0.3227,overwhelmed,1.01
1769099036337,context_switches,7156.862745,5.0e3,0.0,0.0,overwhelmed,1.02
1769099036337,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.02
1769099036337,tick_jitter,2.0,0.0,7.9488,0.9936,overwhelmed,1.02
1769099036337,load_avg_1m,5.04,0.5,18.907021,0.9173,overwhelmed,1.02
1769099036337,rss_mb,231.132813,500.0,23833.86942,0.3297,overwhelmed,1.02
1769099036438,context_switches,13603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036438,page_faults,9.90099,100.0,0.0,0.0,overwhelmed,1.01
1769099036438,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036438,load_avg_1m,5.04,0.5,18.474177,0.8963,overwhelmed,1.01
1769099036438,rss_mb,227.9375,500.0,25558.416749,0.3453,overwhelmed,1.01
1769099036539,context_switches,11643.564356,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036539,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036539,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036539,load_avg_1m,5.04,0.5,18.094924,0.8779,overwhelmed,1.01
1769099036539,rss_mb,227.9375,500.0,27046.178627,0.3654,overwhelmed,1.01
1769099036640,context_switches,8475.247525,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036640,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036640,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036640,load_avg_1m,5.04,0.5,17.765138,0.8619,overwhelmed,1.01
1769099036640,rss_mb,227.9375,500.0,28985.45033,0.3916,overwhelmed,1.01
1769099036741,context_switches,89603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036741,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036741,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036741,load_avg_1m,5.04,0.5,17.480698,0.8481,overwhelmed,1.01
1769099036741,rss_mb,227.9375,500.0,31531.669664,0.426,overwhelmed,1.01
1769099036842,context_switches,89534.653465,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036842,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036842,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036842,load_avg_1m,5.04,0.5,17.23542,0.8362,overwhelmed,1.01
1769099036842,rss_mb,227.8125,500.0,34976.017197,0.4721,overwhelmed,1.01
1769099036943,context_switches,11762.376238,5.0e3,0.0,0.0,overwhelmed,1.01
1769099036943,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099036943,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099036943,load_avg_1m,5.04,0.5,17.029304,0.8262,overwhelmed,1.01
1769099036943,rss_mb,227.8125,500.0,39710.114844,0.536,overwhelmed,1.01
1769099037044,context_switches,15287.128713,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037044,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037044,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037044,load_avg_1m,5.04,0.5,16.860289,0.818,overwhelmed,1.01
1769099037044,rss_mb,227.8125,500.0,46592.70751,0.6289,overwhelmed,1.01
1769099037146,context_switches,12633.663366,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037146,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037146,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037146,load_avg_1m,5.04,0.5,16.722191,0.8113,overwhelmed,1.01
1769099037146,rss_mb,227.8125,500.0,57268.505176,0.773,overwhelmed,1.01
1769099037246,context_switches,11198.019802,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037246,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037246,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037246,load_avg_1m,5.04,0.5,16.617072,0.8062,overwhelmed,1.01
1769099037246,rss_mb,227.8125,500.0,68536.991123,0.9251,overwhelmed,1.01
1769099037347,context_switches,13415.841584,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037347,page_faults,554.455446,100.0,0.0,0.0,overwhelmed,1.01
1769099037347,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037347,load_avg_1m,5.04,0.5,16.54287,0.8026,overwhelmed,1.01
1769099037347,rss_mb,228.0625,500.0,68551.653621,0.927,overwhelmed,1.01
1769099037449,context_switches,11574.257426,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037449,page_faults,178.217822,100.0,0.0,0.0,overwhelmed,1.01
1769099037449,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037449,load_avg_1m,5.04,0.5,16.499586,0.8005,overwhelmed,1.01
1769099037449,rss_mb,224.097656,500.0,70900.127001,0.9314,overwhelmed,1.01
1769099037549,context_switches,10178.217822,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037549,page_faults,39.60396,100.0,0.0,0.0,overwhelmed,1.01
1769099037549,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037549,load_avg_1m,5.04,0.5,16.485158,0.7998,overwhelmed,1.01
1769099037549,rss_mb,224.097656,500.0,71242.676466,0.9359,overwhelmed,1.01
1769099037650,context_switches,6445.544554,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037650,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037650,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037650,load_avg_1m,5.04,0.5,16.499586,0.8005,overwhelmed,1.01
1769099037650,rss_mb,224.097656,500.0,71600.450352,0.9406,overwhelmed,1.01
1769099037751,context_switches,7029.70297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037751,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037751,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037751,load_avg_1m,5.04,0.5,16.54287,0.8026,overwhelmed,1.01
1769099037751,rss_mb,224.097656,500.0,71965.836447,0.9454,overwhelmed,1.01
1769099037852,context_switches,8386.138614,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037852,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099037852,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037852,load_avg_1m,5.04,0.5,16.617072,0.8062,overwhelmed,1.01
1769099037852,rss_mb,224.097656,500.0,72354.059174,0.9505,overwhelmed,1.01
1769099037953,context_switches,7801.980198,5.0e3,0.0,0.0,overwhelmed,1.01
1769099037953,page_faults,673.267327,100.0,0.0,0.0,overwhelmed,1.01
1769099037953,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099037953,load_avg_1m,5.04,0.5,16.722191,0.8113,overwhelmed,1.01
1769099037953,rss_mb,224.222656,500.0,72691.594391,0.9558,overwhelmed,1.01
1769099038055,context_switches,6237.623762,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038055,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099038055,tick_jitter,1.0,0.0,1.9872,0.9936,overwhelmed,1.01
1769099038055,load_avg_1m,5.04,0.5,16.860289,0.818,overwhelmed,1.01
1769099038055,rss_mb,224.222656,500.0,73109.886679,0.9613,overwhelmed,1.01
1769099038156,context_switches,19683.168317,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038156,page_faults,29.70297,100.0,0.0,0.0,overwhelmed,1.01
1769099038156,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038156,load_avg_1m,5.04,0.5,17.029304,0.8262,overwhelmed,1.01
1769099038156,rss_mb,224.222656,500.0,73535.784282,0.9669,overwhelmed,1.01
1769099038256,context_switches,8702.970297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038256,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099038256,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038256,load_avg_1m,5.04,0.5,17.23542,0.8362,overwhelmed,1.01
1769099038256,rss_mb,224.222656,500.0,73383.677995,0.9649,overwhelmed,1.01
1769099038357,context_switches,20702.970297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038357,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099038357,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038357,load_avg_1m,5.04,0.5,17.480698,0.8481,overwhelmed,1.01
1769099038357,rss_mb,224.222656,500.0,73246.782337,0.9631,overwhelmed,1.01
1769099038458,context_switches,9138.613861,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038458,page_faults,0.0,100.0,0.0,0.0,overwhelmed,1.01
1769099038458,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038458,load_avg_1m,5.04,0.5,17.765138,0.8619,overwhelmed,1.01
1769099038458,rss_mb,221.792969,500.0,74148.387843,0.958,overwhelmed,1.01
1769099038559,context_switches,10752.475248,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038559,page_faults,0.0,100.0,6.0,0.0004,overwhelmed,1.01
1769099038559,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038559,load_avg_1m,5.04,0.5,18.094924,0.8779,overwhelmed,1.01
1769099038559,rss_mb,221.792969,500.0,73908.450471,0.9549,overwhelmed,1.01
1769099038660,context_switches,5980.19802,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038660,page_faults,0.0,100.0,6.0,0.0004,overwhelmed,1.01
1769099038660,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038660,load_avg_1m,5.04,0.5,18.474177,0.8963,overwhelmed,1.01
1769099038660,rss_mb,221.792969,500.0,73738.172336,0.9527,overwhelmed,1.01
1769099038761,context_switches,9990.09901,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038761,page_faults,0.0,100.0,30.0,0.002,overwhelmed,1.01
1769099038761,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038761,load_avg_1m,5.04,0.5,18.907021,0.9173,overwhelmed,1.01
1769099038761,rss_mb,221.792969,500.0,73691.732845,0.9521,overwhelmed,1.01
1769099038862,context_switches,7891.089109,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038862,page_faults,0.0,100.0,30.0,0.002,overwhelmed,1.01
1769099038862,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038862,load_avg_1m,5.04,0.5,19.401699,0.9413,overwhelmed,1.01
1769099038862,rss_mb,221.792969,500.0,73722.692506,0.9525,overwhelmed,1.01
1769099038963,context_switches,7574.257426,5.0e3,0.0,0.0,overwhelmed,1.01
1769099038963,page_faults,366.336634,100.0,191.525047,0.0018,overwhelmed,1.01
1769099038963,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099038963,load_avg_1m,5.04,0.5,19.966457,0.9687,overwhelmed,1.01
1769099038963,rss_mb,221.917969,500.0,73772.453763,0.954,overwhelmed,1.01
1769099039064,context_switches,12940.594059,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039064,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039064,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099039064,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039064,rss_mb,221.917969,500.0,73958.044842,0.9564,overwhelmed,1.01
1769099039166,context_switches,16059.405941,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039166,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039166,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099039166,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039166,rss_mb,221.917969,500.0,74213.232575,0.9597,overwhelmed,1.01
1769099039266,context_switches,10584.158416,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039266,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039266,tick_jitter,1.0,0.0,1.9934,0.9967,overwhelmed,1.01
1769099039266,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039266,rss_mb,221.917969,500.0,74538.016963,0.9639,overwhelmed,1.01
1769099039368,context_switches,21861.386139,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039368,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039368,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039368,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039368,rss_mb,221.917969,500.0,74932.398005,0.969,overwhelmed,1.01
1769099039468,context_switches,8425.742574,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039468,page_faults,168.316832,100.0,12.601412,0.0018,overwhelmed,1.01
1769099039468,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039468,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039468,rss_mb,216.238281,500.0,77315.988649,0.9602,overwhelmed,1.01
1769099039569,context_switches,9544.554455,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039569,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039569,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039569,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039569,rss_mb,216.238281,500.0,76728.187444,0.9529,overwhelmed,1.01
1769099039670,context_switches,5831.683168,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039670,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039670,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039670,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039670,rss_mb,216.238281,500.0,76269.21938,0.9472,overwhelmed,1.01
1769099039772,context_switches,6732.673267,5.0e3,0.0,0.0,overwhelmed,1.01
1769099039772,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039772,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039772,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039772,rss_mb,216.238281,500.0,75931.032385,0.943,overwhelmed,1.01
1769099039873,context_switches,8594.059406,5.0e3,645.863151,0.0001,overwhelmed,1.01
1769099039873,page_faults,0.0,100.0,27.0,0.0018,overwhelmed,1.01
1769099039873,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039873,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039873,rss_mb,216.238281,500.0,75681.418175,0.9399,overwhelmed,1.01
1769099039974,context_switches,7950.49505,5.0e3,435.271052,0.0001,overwhelmed,1.01
1769099039974,page_faults,386.138614,100.0,196.500735,0.0016,overwhelmed,1.01
1769099039974,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099039974,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099039974,rss_mb,216.035156,500.0,75628.534869,0.9379,overwhelmed,1.01
1769099040074,context_switches,7930.693069,5.0e3,429.448093,0.0001,overwhelmed,1.01
1769099040074,page_faults,0.0,100.0,24.0,0.0016,overwhelmed,1.01
1769099040074,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040074,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040074,rss_mb,216.035156,500.0,75580.153249,0.9373,overwhelmed,1.01
1769099040176,context_switches,9782.178218,5.0e3,1143.461425,0.0001,overwhelmed,1.01
1769099040176,page_faults,79.207921,100.0,1.037545,0.0016,overwhelmed,1.01
1769099040176,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040176,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040176,rss_mb,216.035156,500.0,75644.662075,0.9381,overwhelmed,1.01
1769099040276,context_switches,10336.633663,5.0e3,1423.982943,0.0001,overwhelmed,1.01
1769099040276,page_faults,0.0,100.0,24.0,0.0016,overwhelmed,1.01
1769099040276,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040276,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040276,rss_mb,216.035156,500.0,75813.997743,0.9402,overwhelmed,1.01
1769099040377,context_switches,11415.841584,5.0e3,2058.151162,0.0001,overwhelmed,1.01
1769099040377,page_faults,0.0,100.0,31.5,0.0021,overwhelmed,1.01
1769099040377,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040377,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040377,rss_mb,216.035156,500.0,76152.66908,0.9444,overwhelmed,1.01
1769099040478,context_switches,18603.960396,5.0e3,9253.386923,0.0001,overwhelmed,1.01
1769099040478,page_faults,0.0,100.0,33.0,0.0022,overwhelmed,1.01
1769099040478,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040478,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040478,rss_mb,210.480469,500.0,78054.635718,0.9312,overwhelmed,1.01
1769099040579,context_switches,128128.712871,5.0e3,0.0,0.0,overwhelmed,1.01
1769099040579,page_faults,0.0,100.0,31.5,0.0021,overwhelmed,1.01
1769099040579,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040579,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040579,rss_mb,210.480469,500.0,77124.216413,0.9201,overwhelmed,1.01
1769099040680,context_switches,40049.50495,5.0e3,0.0,0.0,overwhelmed,1.01
1769099040680,page_faults,0.0,100.0,31.5,0.0021,overwhelmed,1.01
1769099040680,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040680,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040680,rss_mb,210.480469,500.0,76369.822382,0.9111,overwhelmed,1.01
1769099040781,context_switches,14128.712871,5.0e3,0.0,0.0,overwhelmed,1.01
1769099040781,page_faults,0.0,100.0,31.5,0.0021,overwhelmed,1.01
1769099040781,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040781,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040781,rss_mb,210.480469,500.0,75774.689314,0.904,overwhelmed,1.01
1769099040882,context_switches,7306.930693,5.0e3,0.0,0.0,overwhelmed,1.01
1769099040882,page_faults,0.0,100.0,31.5,0.0021,overwhelmed,1.01
1769099040882,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040882,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040882,rss_mb,210.480469,500.0,75330.435051,0.8987,overwhelmed,1.01
1769099040983,context_switches,18336.633663,5.0e3,0.0,0.0,overwhelmed,1.01
1769099040983,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099040983,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099040983,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099040983,rss_mb,210.480469,500.0,75053.823906,0.8954,overwhelmed,1.01
1769099041084,context_switches,11297.029703,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041084,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041084,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041084,load_avg_1m,5.04,0.5,20.508542,0.995,overwhelmed,1.01
1769099041084,rss_mb,210.480469,500.0,74919.709412,0.8938,overwhelmed,1.01
1769099041185,context_switches,8178.217822,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041185,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041185,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041185,load_avg_1m,4.64,0.5,16.69397,0.974,overwhelmed,1.01
1769099041185,rss_mb,210.480469,500.0,74936.473724,0.894,overwhelmed,1.01
1769099041286,context_switches,8039.60396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041286,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041286,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041286,load_avg_1m,4.64,0.5,16.29976,0.951,overwhelmed,1.01
1769099041286,rss_mb,210.480469,500.0,75095.734686,0.8959,overwhelmed,1.01
1769099041387,context_switches,32277.227723,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041387,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041387,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041387,load_avg_1m,4.64,0.5,15.951826,0.9307,overwhelmed,1.01
1769099041387,rss_mb,210.480469,500.0,75405.874454,0.8996,overwhelmed,1.01
1769099041488,context_switches,8207.920792,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041488,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041488,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041488,load_avg_1m,4.64,0.5,15.643313,0.9127,overwhelmed,1.01
1769099041488,rss_mb,202.550781,500.0,77894.303622,0.8804,overwhelmed,1.01
1769099041589,context_switches,24207.920792,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041589,page_faults,0.0,100.0,76.5,0.0051,overwhelmed,1.01
1769099041589,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041589,load_avg_1m,4.64,0.5,15.372507,0.8969,overwhelmed,1.01
1769099041589,rss_mb,202.550781,500.0,76540.620245,0.8651,overwhelmed,1.01
1769099041691,context_switches,44029.70297,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041691,page_faults,158.415842,100.0,24.569356,0.0048,overwhelmed,1.01
1769099041691,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041691,load_avg_1m,4.64,0.5,15.135981,0.8831,overwhelmed,1.01
1769099041691,rss_mb,202.550781,500.0,75505.450603,0.8534,overwhelmed,1.01
1769099041791,context_switches,6831.683168,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041791,page_faults,0.0,100.0,72.0,0.0048,overwhelmed,1.01
1769099041791,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041791,load_avg_1m,4.64,0.5,14.928592,0.871,overwhelmed,1.01
1769099041791,rss_mb,202.550781,500.0,74771.09949,0.8451,overwhelmed,1.01
1769099041892,context_switches,8920.792079,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041892,page_faults,0.0,100.0,72.0,0.0048,overwhelmed,1.01
1769099041892,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041892,load_avg_1m,4.64,0.5,14.752054,0.8607,overwhelmed,1.01
1769099041892,rss_mb,202.550781,500.0,74311.024094,0.8399,overwhelmed,1.01
1769099041993,context_switches,7811.881188,5.0e3,0.0,0.0,overwhelmed,1.01
1769099041993,page_faults,336.633663,100.0,436.764827,0.0052,overwhelmed,1.01
1769099041993,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099041993,load_avg_1m,4.64,0.5,14.601225,0.8519,overwhelmed,1.01
1769099041993,rss_mb,202.550781,500.0,74151.767226,0.8381,overwhelmed,1.01
1769099042094,context_switches,7118.811881,5.0e3,0.0,0.0,overwhelmed,1.01
1769099042094,page_faults,0.0,100.0,78.0,0.0052,overwhelmed,1.01
1769099042094,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099042094,load_avg_1m,4.64,0.5,14.47782,0.8447,overwhelmed,1.01
1769099042094,rss_mb,202.550781,500.0,74249.090867,0.8392,overwhelmed,1.01
1769099042195,context_switches,6603.960396,5.0e3,0.0,0.0,overwhelmed,1.01
1769099042195,page_faults,59.405941,100.0,12.853446,0.0052,overwhelmed,1.01
1769099042195,tick_jitter,1.0,0.0,1.9998,0.9999,overwhelmed,1.01
1769099042195,load_avg_1m,4.64,0.5,14.376696,0.8388,overwhelmed,1.01
